oyun,toplam_yorum,performans,performans_pct,teknik_sorun,teknik_sorun_pct,fiyat,fiyat_pct,hikaye_icerik,hikaye_icerik_pct,oynanabilirlik,oynanabilirlik_pct,cok_oyunculu,cok_oyunculu_pct,destek_guncelleme,destek_guncelleme_pct,gorsel_ses,gorsel_ses_pct,diger,diger_pct
Dota_2_570_20260608_192140,776,17,2.2,11,1.4,5,0.6,7,0.9,41,5.3,56,7.2,27,3.5,7,0.9,658,84.8
age_of_empires_iv,500,28,5.6,61,12.2,83,16.6,22,4.4,132,26.4,109,21.8,52,10.4,53,10.6,180,36.0
among_us,500,7,1.4,21,4.2,35,7.0,10,2.0,223,44.6,69,13.8,30,6.0,17,3.4,202,40.4
apex_legends,500,49,9.8,65,13.0,36,7.2,60,12.0,172,34.4,192,38.4,64,12.8,32,6.4,127,25.4
baldurs_gate_3,500,19,3.8,36,7.2,50,10.0,212,42.4,199,39.8,35,7.0,31,6.2,91,18.2,168,33.6
battlefield_2042,477,26,5.5,73,15.3,41,8.6,21,4.4,75,15.7,93,19.5,40,8.4,32,6.7,234,49.1
cities_skylines,500,27,5.4,35,7.0,79,15.8,12,2.4,118,23.6,29,5.8,29,5.8,30,6.0,270,54.0
civilization_vi,500,23,4.6,31,6.2,51,10.2,17,3.4,157,31.4,45,9.0,17,3.4,39,7.8,251,50.2
counter_strike_2,500,49,9.8,44,8.8,40,8.0,9,1.8,132,26.4,247,49.4,50,10.0,50,10.0,150,30.0
cyberpunk_2077,500,59,11.8,119,23.8,123,24.6,294,58.8,194,38.8,24,4.8,55,11.0,196,39.2,90,18.0
deep_rock_galactic,503,31,6.2,68,13.5,68,13.5,47,9.3,224,44.5,145,28.8,71,14.1,50,9.9,159,31.6
doom_eternal,499,65,13.0,27,5.4,50,10.0,72,14.4,203,40.7,19,3.8,12,2.4,113,22.6,206,41.3
dragon_age_inquisition,476,29,6.1,51,10.7,62,13.0,215,45.2,197,41.4,17,3.6,42,8.8,110,23.1,173,36.3
elden_ring,500,23,4.6,32,6.4,94,18.8,123,24.6,181,36.2,30,6.0,14,2.8,93,18.6,190,38.0
euro_truck_simulator_2,500,31,6.2,45,9.0,61,12.2,20,4.0,136,27.2,43,8.6,51,10.2,124,24.8,208,41.6
fall_guys,454,19,4.2,22,4.8,33,7.3,22,4.8,150,33.0,51,11.2,19,4.2,20,4.4,253,55.7
ms_flight_simulator,459,38,8.3,68,14.8,50,10.9,13,2.8,60,13.1,19,4.1,36,7.8,71,15.5,255,55.6
planet_zoo,479,5,1.0,25,5.2,51,10.6,7,1.5,130,27.1,8,1.7,10,2.1,42,8.8,284,59.3
pubg,500,67,13.4,48,9.6,35,7.0,23,4.6,130,26.0,100,20.0,61,12.2,31,6.2,202,40.4
stardew_valley,503,20,4.0,7,1.4,40,8.0,58,11.5,176,35.0,41,8.2,37,7.4,77,15.3,221,43.9
stellaris,500,37,7.4,61,12.2,156,31.2,34,6.8,152,30.4,34,6.8,85,17.0,28,5.6,172,34.4
the_witcher_3,496,25,5.0,28,5.6,87,17.5,248,50.0,172,34.7,9,1.8,34,6.9,153,30.8,146,29.4
titanfall_2,500,76,15.2,23,4.6,66,13.2,197,39.4,206,41.2,129,25.8,8,1.6,67,13.4,118,23.6
total_war_warhammer_3,500,38,7.6,80,16.0,180,36.0,49,9.8,197,39.4,30,6.0,47,9.4,49,9.8,120,24.0
warframe,500,26,5.2,25,5.0,68,13.6,134,26.8,215,43.0,107,21.4,92,18.4,69,13.8,138,27.6
xcom_2,451,14,3.1,33,7.3,49,10.9,47,10.4,126,27.9,18,4.0,12,2.7,23,5.1,259,57.4
